onset	duration	stim_type	trial_type
389.01	0.0	11	n/a
576.8	0.0	14	rating
762.7666666666667	0.0	14	rating
810.38	0.0	12	n/a
919.6466666666666	0.0	15	ima
1005.381666666667	0.0	14	rating
1113.16	0.0	15	ima
1164.933333333333	0.0	13	fade
1175.821666666667	0.0	14	rating
1258.761666666667	0.0	15	ima
1330.1	0.0	14	rating
1530.93	0.0	16	vid
1603.66	0.0	14	rating
1691.771666666667	0.0	16	vid
1773.486666666667	0.0	14	rating
1846.333333333333	0.0	16	vid
1919.376666666667	0.0	14	rating
2190.751666666667	0.0	15	ima
2264.188333333334	0.0	14	rating
2361.641666666667	0.0	15	ima
2458.185	0.0	14	rating
2576.506666666667	0.0	15	ima
2659.57	0.0	14	rating
2873.286666666667	0.0	16	vid
2995.14	0.0	14	rating
3079.295	0.0	16	vid
3187.413333333333	0.0	14	rating
3273.278333333333	0.0	16	vid
3373.996666666666	0.0	14	rating
3658.301666666667	0.0	15	ima
3768.361666666667	0.0	14	rating
3873.83	0.0	15	ima
3951.431666666667	0.0	14	rating
4094.998333333333	0.0	15	ima
4157.72	0.0	13	fade
4171.855	0.0	14	rating
4367.716666666666	0.0	16	vid
4477.31	0.0	14	rating
4556.843333333333	0.0	16	vid
4630.988333333334	0.0	14	rating
4717.626666666667	0.0	16	vid
4809.066666666667	0.0	14	rating
4982.988333333334	0.0	16	vid
5098.888333333333	0.0	14	rating
5188.315	0.0	16	vid
5299.893333333333	0.0	14	rating
5385.53	0.0	16	vid
5502.231666666667	0.0	14	rating
5796.986666666667	0.0	15	ima
5872.751666666667	0.0	13	fade
5885.97	0.0	14	rating
5981.28	0.0	15	ima
6068.591666666666	0.0	13	fade
6088.581666666667	0.0	14	rating
6184.371666666667	0.0	15	ima
6247.63	0.0	13	fade
6274.306666666666	0.0	14	rating
6580.508333333333	0.0	15	ima
6612.651666666667	0.0	13	fade
6630.921666666667	0.0	14	rating
6730.508333333333	0.0	15	ima
6755.675	0.0	13	fade
6775.956666666667	0.0	14	rating
6855.975	0.0	15	ima
6883.803333333333	0.0	13	fade
6902.37	0.0	14	rating
7090.523333333334	0.0	16	vid
7202.665	0.0	14	rating
297.1533333333333	0.0	16	vid
401.9116666666667	0.0	14	rating
495.6633333333334	0.0	16	vid
602.255	0.0	14	rating
672.43	0.0	16	vid
936.1	0.0	14	rating
1000.633333333333	0.0	16	vid
1099.07	0.0	14	rating
1163.456666666667	0.0	16	vid
1247.386666666667	0.0	14	rating
1502.535	0.0	15	ima
1560.598333333333	0.0	13	fade
1579.001666666667	0.0	14	rating
1665.295	0.0	15	ima
1706.726666666667	0.0	13	fade
1726.216666666667	0.0	14	rating
1816.115	0.0	15	ima
1889.556666666667	0.0	13	fade
1908.595	0.0	14	rating
2113.2	0.0	16	vid
2171.37	0.0	14	rating
2245.198333333333	0.0	16	vid
2311.21	0.0	14	rating
2391.74	0.0	16	vid
2458.963333333333	0.0	14	rating
2720.925	0.0	15	ima
2771.216666666667	0.0	13	fade
2791.016666666667	0.0	14	rating
2877.653333333333	0.0	15	ima
2928.24	0.0	13	fade
2954.043333333334	0.0	14	rating
3045.961666666667	0.0	15	ima
3098.943333333333	0.0	13	fade
3123.133333333333	0.0	14	rating
