onset	duration	stim_type	trial_type
0.0016666666666666	0.0	20	n/a
371.3833333333333	0.0	19	n/a
559.2233333333334	0.0	22	rating
752.3666666666667	0.0	22	rating
804.8216666666667	0.0	20	n/a
914.2133333333334	0.0	23	ima
991.1533333333332	0.0	22	rating
1116.911666666667	0.0	23	ima
1188.426666666667	0.0	21	fade
1205.676666666667	0.0	22	rating
1302.623333333333	0.0	23	ima
1397.555	0.0	21	fade
1398.993333333333	0.0	22	rating
1607.506666666667	0.0	24	vid
1674.625	0.0	22	rating
1745.418333333333	0.0	24	vid
1861.285	0.0	22	rating
1939.866666666667	0.0	24	vid
2047.876666666667	0.0	22	rating
2325.613333333333	0.0	23	ima
2361.601666666666	0.0	21	fade
2371.836666666667	0.0	22	rating
2467.026666666667	0.0	23	ima
2495.6	0.0	21	fade
2517.29	0.0	22	rating
2572.896666666667	0.0	23	ima
2603.89	0.0	21	fade
2618.038333333333	0.0	22	rating
2755.651666666667	0.0	24	vid
2862.021666666667	0.0	22	rating
2902.248333333333	0.0	24	vid
3014.208333333333	0.0	22	rating
3062.203333333333	0.0	24	vid
3166.83	0.0	22	rating
3211.648333333334	0.0	24	vid
3321.108333333333	0.0	22	rating
3375.475	0.0	24	vid
3448.421666666667	0.0	22	rating
3489.493333333333	0.0	24	vid
3563.478333333333	0.0	22	rating
3727.716666666667	0.0	23	ima
3817.201666666667	0.0	21	fade
3837.61	0.0	22	rating
3889.603333333333	0.0	23	ima
3943.17	0.0	21	fade
3960.761666666667	0.0	22	rating
4000.636666666667	0.0	23	ima
4060.845	0.0	21	fade
4078.06	0.0	22	rating
4228.926666666666	0.0	24	vid
4345.506666666667	0.0	22	rating
4385.058333333333	0.0	24	vid
4496.438333333334	0.0	22	rating
4542.238333333334	0.0	24	vid
4608.065	0.0	22	rating
4768.911666666667	0.0	23	ima
4848.935	0.0	21	fade
4858.651666666667	0.0	22	rating
4904.378333333333	0.0	23	ima
4990.64	0.0	21	fade
5011.47	0.0	22	rating
5068.541666666667	0.0	23	ima
5128.716666666666	0.0	21	fade
5144.651666666667	0.0	22	rating
5306.228333333333	0.0	23	ima
5364.346666666666	0.0	21	fade
5382.491666666667	0.0	22	rating
5427.458333333333	0.0	23	ima
5511.781666666667	0.0	21	fade
5513.021666666667	0.0	22	rating
5568.681666666666	0.0	23	ima
5613.681666666666	0.0	21	fade
5629.413333333333	0.0	22	rating
5753.5	0.0	24	vid
6014.071666666667	0.0	22	rating
6043.196666666667	0.0	24	vid
6115.881666666667	0.0	22	rating
6157.84	0.0	24	vid
6256.161666666667	0.0	22	rating
6374.538333333333	0.0	24	vid
6496.318333333334	0.0	22	rating
6536.918333333333	0.0	24	vid
6594.921666666667	0.0	22	rating
6645.653333333334	0.0	24	vid
6746.241666666667	0.0	22	rating
6880.811666666666	0.0	23	ima
6947.605	0.0	21	fade
6954.036666666667	0.0	22	rating
6988.045	0.0	23	ima
7041.368333333333	0.0	21	fade
7057.906666666667	0.0	22	rating
7096.198333333334	0.0	23	ima
7164.698333333334	0.0	21	fade
7179.093333333333	0.0	22	rating
7321.01	0.0	23	ima
7395.981666666667	0.0	21	fade
7413.305	0.0	22	rating
7451.02	0.0	23	ima
7503.933333333333	0.0	21	fade
7527.681666666666	0.0	22	rating
7565.74	0.0	23	ima
7611.781666666667	0.0	21	fade
7628.208333333333	0.0	22	rating
7752.795	0.0	24	vid
7836.58	0.0	22	rating
7886.161666666667	0.0	24	vid
7977.5	0.0	22	rating
8013.155	0.0	24	vid
8094.725	0.0	22	rating
