onset	duration	stim_type	trial_type
0.0016666666666666	0.0	20	n/a
363.3966666666666	0.0	19	n/a
541.2466666666667	0.0	21	n/a
547.055	0.0	21	n/a
550.9183333333333	0.0	21	n/a
554.595	0.0	22	n/a
792.785	0.0	22	n/a
909.3033333333332	0.0	20	n/a
917.1616666666666	0.0	24	n/a
1000.955	0.0	22	n/a
1137.596666666667	0.0	24	n/a
1210.51	0.0	22	n/a
1362.725	0.0	24	n/a
1461.038333333333	0.0	22	n/a
1814.84	0.0	23	n/a
1902.118333333333	0.0	21	n/a
1907.141666666667	0.0	22	n/a
2082.966666666667	0.0	23	n/a
2138.055	0.0	21	n/a
2154.101666666666	0.0	22	n/a
2315.133333333333	0.0	23	n/a
2361.22	0.0	21	n/a
2375.866666666667	0.0	22	n/a
2637.796666666667	0.0	24	n/a
2704.935	0.0	22	n/a
3075.626666666667	0.0	24	n/a
3176.171666666667	0.0	22	n/a
3273.913333333333	0.0	24	n/a
3385.353333333333	0.0	22	n/a
3686.461666666667	0.0	23	n/a
3763.405	0.0	22	n/a
3903.235	0.0	23	n/a
3986.09	0.0	22	n/a
4197.21	0.0	23	n/a
4304.31	0.0	22	n/a
4608.746666666667	0.0	23	n/a
4671.22	0.0	22	n/a
4761.298333333333	0.0	23	n/a
4838.761666666666	0.0	22	n/a
4951.063333333334	0.0	23	n/a
5027.35	0.0	22	n/a
5220.158333333334	0.0	24	n/a
5301.71	0.0	22	n/a
5480.92	0.0	24	n/a
5554.91	0.0	22	n/a
149.3683333333333	0.0	24	n/a
412.9616666666666	0.0	22	n/a
540.9416666666667	0.0	24	n/a
648.9266666666666	0.0	22	n/a
696.905	0.0	24	n/a
813.47	0.0	22	n/a
851.35	0.0	24	n/a
909.405	0.0	22	n/a
1131.928333333333	0.0	23	n/a
1228.286666666667	0.0	22	n/a
1309.756666666667	0.0	23	n/a
1399.54	0.0	22	n/a
1482.933333333333	0.0	23	n/a
1552.846666666667	0.0	22	n/a
1818.805	0.0	23	n/a
1865.038333333333	0.0	22	n/a
1942.533333333333	0.0	23	n/a
1992.761666666667	0.0	22	n/a
2079.931666666667	0.0	23	n/a
2125.115	0.0	22	n/a
2351.965	0.0	24	n/a
2458.348333333333	0.0	22	n/a
2502.658333333333	0.0	24	n/a
2614.643333333333	0.0	22	n/a
2647.288333333333	0.0	24	n/a
2751.898333333334	0.0	22	n/a
2883.648333333334	0.0	23	n/a
2938.958333333333	0.0	21	n/a
2960.313333333334	0.0	22	n/a
3073.541666666667	0.0	23	n/a
3140.111666666667	0.0	21	n/a
3159.121666666666	0.0	22	n/a
3240.965	0.0	23	n/a
3331.18	0.0	21	n/a
3350.888333333333	0.0	22	n/a
3654.98	0.0	24	n/a
3746.34	0.0	22	n/a
3790.965	0.0	24	n/a
3863.565	0.0	22	n/a
3907.161666666667	0.0	24	n/a
4016.63	0.0	22	n/a
4244.06	0.0	23	n/a
4296.398333333334	0.0	21	n/a
4317.26	0.0	22	n/a
4453.291666666667	0.0	23	n/a
4508.295	0.0	21	n/a
4529.42	0.0	22	n/a
4605.233333333334	0.0	23	n/a
4669.173333333333	0.0	21	n/a
4694.016666666666	0.0	22	n/a
4859.835	0.0	24	n/a
4981.628333333333	0.0	22	n/a
5040.928333333333	0.0	24	n/a
5106.763333333333	0.0	22	n/a
5134.296666666667	0.0	24	n/a
5250.11	0.0	22	n/a
