onset	duration	stim_type	trial_type
307.1983333333333	0.0	21	n/a
495.8466666666667	0.0	24	rating
689.7266666666667	0.0	24	rating
761.42	0.0	22	n/a
770.2283333333334	0.0	26	vid
891.9866666666667	0.0	24	rating
1034.863333333333	0.0	26	vid
1100.641666666667	0.0	24	rating
1205.608333333333	0.0	26	vid
1313.533333333333	0.0	24	rating
1647.488333333333	0.0	25	ima
1720.67	0.0	24	rating
1829.323333333333	0.0	25	ima
1890.48	0.0	23	fade
1892.671666666667	0.0	23	fade
1905.386666666667	0.0	24	rating
1997.016666666667	0.0	25	ima
2072.491666666667	0.0	23	fade
2093.278333333333	0.0	24	rating
2404.375	0.0	25	ima
2454.583333333333	0.0	24	rating
2582.796666666667	0.0	25	ima
2611.281666666667	0.0	23	fade
2628.941666666667	0.0	24	rating
2730.576666666667	0.0	25	ima
2761.631666666667	0.0	23	fade
2775.706666666666	0.0	24	rating
2976.833333333333	0.0	26	vid
3088.71	0.0	24	rating
3174.33	0.0	26	vid
3280.671666666667	0.0	24	rating
3355.885	0.0	26	vid
3460.451666666667	0.0	24	rating
3634.743333333333	0.0	25	ima
3699.038333333333	0.0	23	fade
3711.386666666667	0.0	24	rating
3810.795	0.0	25	ima
3879.531666666667	0.0	23	fade
3896.293333333334	0.0	24	rating
3988.996666666666	0.0	25	ima
4075.063333333334	0.0	23	fade
4098.811666666666	0.0	24	rating
4307.08	0.0	26	vid
4398.321666666667	0.0	24	rating
4483.013333333333	0.0	26	vid
4555.625	0.0	24	rating
4640.358333333334	0.0	26	vid
4749.74	0.0	24	rating
5063.61	0.0	25	ima
5122.373333333333	0.0	23	fade
5146.428333333333	0.0	24	rating
210.55	0.0	25	ima
300.79	0.0	23	fade
317.5933333333333	0.0	24	rating
419.335	0.0	25	ima
489.1383333333333	0.0	24	rating
681.1183333333333	0.0	26	vid
781.6183333333333	0.0	24	rating
849.305	0.0	26	vid
960.6283333333332	0.0	24	rating
1020.625	0.0	26	vid
1078.548333333333	0.0	24	rating
1333.04	0.0	25	ima
1393.703333333333	0.0	24	rating
1464.858333333333	0.0	25	ima
1554.735	0.0	23	fade
1557.07	0.0	24	rating
1633.961666666667	0.0	25	ima
1703.373333333333	0.0	23	fade
1705.033333333333	0.0	24	rating
1896.075	0.0	26	vid
1994.373333333333	0.0	24	rating
2062.938333333334	0.0	26	vid
2146.653333333333	0.0	24	rating
2212.57	0.0	26	vid
2285.413333333333	0.0	24	rating
2429.165	0.0	26	vid
2544.93	0.0	24	rating
2612.633333333333	0.0	26	vid
2679.668333333334	0.0	24	rating
2747.566666666667	0.0	26	vid
2864.045	0.0	24	rating
3121.48	0.0	25	ima
3189.09	0.0	23	fade
3210.231666666667	0.0	24	rating
3291.436666666666	0.0	25	ima
3352.878333333334	0.0	23	fade
3368.303333333333	0.0	24	rating
3440.138333333333	0.0	25	ima
3501.723333333333	0.0	23	fade
3501.783333333333	0.0	23	fade
3529.811666666666	0.0	24	rating
3712.408333333333	0.0	26	vid
3966.296666666667	0.0	24	rating
4027.761666666667	0.0	26	vid
4109.261666666666	0.0	24	rating
4182.898333333334	0.0	26	vid
4256.833333333333	0.0	24	rating
4512.023333333334	0.0	25	ima
4576.775	0.0	23	fade
4588.288333333333	0.0	24	rating
4666.115	0.0	25	ima
4720.596666666666	0.0	23	fade
4728.505	0.0	24	rating
4809.34	0.0	25	ima
4864.226666666666	0.0	23	fade
4886.686666666666	0.0	24	rating
